initial_search_query,query,position,link,displayLink,site_probability
mental health resources,covid mental health resources,1,https://www.cdc.gov/coronavirus/2019-ncov/daily-life-coping/managing-stress-anxiety.html,www.cdc.gov,0.08413744731438766
mental health resources,covid mental health resources,2,https://www.apa.org/topics/covid-19/local-mental-health,www.apa.org,0.04807854132250724
mental health resources,covid mental health resources,3,https://www.massgeneral.org/psychiatry/guide-to-mental-health-resources,www.massgeneral.org,0.03605890599188043
mental health resources,covid mental health resources,4,https://www.nimh.nih.gov/health/education-awareness/shareable-resources-on-coping-with-covid-19.shtml,www.nimh.nih.gov,0.019231416529002895
mental health resources,covid mental health resources,5,https://mhanational.org/covid19,mhanational.org,0.016827489462877532
mental health resources,covid mental health resources,6,https://www.hhs.gov/coronavirus/mental-health-and-coping/index.html,www.hhs.gov,0.01201963533062681
mental health resources,covid mental health resources,7,https://dmh.lacounty.gov/covid-19-information/,dmh.lacounty.gov,0.009615708264501447
mental health resources,covid mental health resources,8,https://www.nami.org/Support-Education/NAMI-HelpLine/COVID-19-Information-and-Resources/COVID-19-Resource-and-Information-Guide,www.nami.org,0.007211781198376085
mental health resources,covid mental health resources,9,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_99557---,00.html",www.michigan.gov,0.004807854132250724
mental health resources,covid mental health resources,10,https://www.psychiatry.org/psychiatrists/covid-19-coronavirus,www.psychiatry.org,0.002403927066125362
mental health resources,free mental health resources,1,https://www.cnbc.com/2020/06/07/how-to-get-free-mental-health-resources-for-stress-anxiety.html,www.cnbc.com,0.06841790917130708
mental health resources,free mental health resources,2,https://greatist.com/grow/resources-when-you-can-not-afford-therapy,greatist.com,0.039095948097889764
mental health resources,free mental health resources,3,http://www.oprah.com/omagazine/free-online-resources-for-mental-illness,www.oprah.com,0.029321961073417318
mental health resources,free mental health resources,4,https://www.nimh.nih.gov/health/find-help/index.shtml,www.nimh.nih.gov,0.015638379239155904
mental health resources,free mental health resources,5,https://www.cdc.gov/mentalhealth/tools-resources/individuals/index.htm,www.cdc.gov,0.013683581834261417
mental health resources,free mental health resources,6,https://nycwell.cityofnewyork.us/en/covid-19-digital-mental-health-resources/,nycwell.cityofnewyork.us,0.009773987024472441
mental health resources,free mental health resources,7,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_99557---,00.html",www.michigan.gov,0.007819189619577952
mental health resources,free mental health resources,8,https://www.nbcnews.com/better/health/mental-health-services-how-get-treatment-if-you-can-t-ncna875176,www.nbcnews.com,0.005864392214683464
mental health resources,free mental health resources,9,http://www.noshameonu.org/mental-health-resources,www.noshameonu.org,0.003909594809788976
mental health resources,free mental health resources,10,https://www.sprouthealthgroup.com/featured/online-mental-health-resources/,www.sprouthealthgroup.com,0.001954797404894488
mental health resources,mental health resources near me,1,https://www.nimh.nih.gov/health/find-help/index.shtml,www.nimh.nih.gov,0.055747542223239216
mental health resources,mental health resources near me,2,https://www.samhsa.gov/,www.samhsa.gov,0.03185573841327956
mental health resources,mental health resources near me,3,http://mhrnewmexico.com/,mhrnewmexico.com,0.023891803809959665
mental health resources,mental health resources near me,4,"https://www.michigan.gov/mdhhs/0,5885,7-339-71547_2943_52115-203750--,00.html",www.michigan.gov,0.012742295365311823
mental health resources,mental health resources near me,5,http://www.mhresources.org/,www.mhresources.org,0.011149508444647845
mental health resources,mental health resources near me,6,https://www.pa.gov/guides/mental-health/,www.pa.gov,0.00796393460331989
mental health resources,mental health resources near me,7,https://www.nami.org/Home,www.nami.org,0.006371147682655912
mental health resources,mental health resources near me,8,https://namimn.org/support/resources/general-mental-health-resources/,namimn.org,0.004778360761991933
mental health resources,mental health resources near me,9,https://www.dhs.state.il.us/page.aspx?item=29728,www.dhs.state.il.us,0.003185573841327956
mental health resources,mental health resources near me,10,http://www.bhr.org/,www.bhr.org,0.001592786920663978
mental health resources,black mental health resources,1,https://www.self.com/story/black-mental-health-resources,www.self.com,0.045513453333276
mental health resources,black mental health resources,2,https://www.massgeneral.org/psychiatry/guide-to-mental-health-resources/for-bipoc-mental-health,www.massgeneral.org,0.02600768761901486
mental health resources,black mental health resources,3,https://www.nami.org/Your-Journey/Identity-and-Cultural-Dimensions/Black-African-American,www.nami.org,0.01950576571426114
mental health resources,black mental health resources,4,http://blackmentalhealthresources.net/,blackmentalhealthresources.net,0.010403075047605943
mental health resources,black mental health resources,5,https://www.nami.org/About-NAMI/NAMI-News/2020/NAMI-s-Statement-On-Recent-Racist-Incidents-and-Mental-Health-Resources-for-African-Americans,www.nami.org,0.009102690666655202
mental health resources,black mental health resources,6,https://www.health.com/mind-body/black-mental-health-resources-to-fight-the-harmful-effects-of-racism,www.health.com,0.006501921904753715
mental health resources,black mental health resources,7,https://twloha.com/blog/black-lives-matter-black-mental-health-matters-too/,twloha.com,0.0052015375238029715
mental health resources,black mental health resources,8,https://blackmentalhealth.com/,blackmentalhealth.com,0.0039011531428522284
mental health resources,black mental health resources,9,https://adaa.org/finding-help/blackcommunitymentalhealth,adaa.org,0.0026007687619014857
mental health resources,black mental health resources,10,https://www.georgetownbehavioral.com/node/2529,www.georgetownbehavioral.com,0.0013003843809507429
mental health resources,covid 19 mental health resources,1,https://www.cdc.gov/coronavirus/2019-ncov/daily-life-coping/managing-stress-anxiety.html,www.cdc.gov,0.04686628423871699
mental health resources,covid 19 mental health resources,2,https://dmh.lacounty.gov/covid-19-information/,dmh.lacounty.gov,0.02678073385069543
mental health resources,covid 19 mental health resources,3,https://mhanational.org/covid19,mhanational.org,0.02008555038802157
mental health resources,covid 19 mental health resources,4,https://www.hhs.gov/coronavirus/mental-health-and-coping/index.html,www.hhs.gov,0.01071229354027817
mental health resources,covid 19 mental health resources,5,https://www.nimh.nih.gov/health/education-awareness/shareable-resources-on-coping-with-covid-19.shtml,www.nimh.nih.gov,0.0093732568477434
mental health resources,covid 19 mental health resources,6,https://www.apa.org/topics/covid-19/local-mental-health,www.apa.org,0.006695183462673857
mental health resources,covid 19 mental health resources,7,https://www.massgeneral.org/psychiatry/guide-to-mental-health-resources,www.massgeneral.org,0.005356146770139085
mental health resources,covid 19 mental health resources,8,https://www.psychiatry.org/psychiatrists/covid-19-coronavirus,www.psychiatry.org,0.0040171100776043136
mental health resources,covid 19 mental health resources,9,https://www.americanbar.org/groups/lawyer_assistance/resources/covid-19--mental-health-resources/,www.americanbar.org,0.0026780733850695427
mental health resources,covid 19 mental health resources,10,https://www.sandiegocounty.gov/content/sdc/hhsa/programs/bhs/covid19_resources.html,www.sandiegocounty.gov,0.0013390366925347713
mental health resources,mental health resources mn,1,http://www.mhresources.org/,www.mhresources.org,0.02803225545031873
mental health resources,mental health resources mn,2,https://mentalhealthmn.org/support/community-resources/statewide-mental-health-resources/,mentalhealthmn.org,0.01601843168589642
mental health resources,mental health resources mn,3,https://mn.gov/dhs/adult-mental-health/,mn.gov,0.012013823764422312
mental health resources,mental health resources mn,4,https://namimn.org/support/resources/general-mental-health-resources/,namimn.org,0.006407372674358567
mental health resources,mental health resources mn,5,https://www.peopleincorporated.org/get-involved/mental-health-partners/,www.peopleincorporated.org,0.0056064510900637465
mental health resources,mental health resources mn,6,https://www.health.state.mn.us/communities/rih/mntlhlthserv.pdf,www.health.state.mn.us,0.004004607921474105
mental health resources,mental health resources mn,7,https://www.mnpsych.org/index.php?option=com_dailyplanetblog&view=entry&category=industry%20news&id=173:walk-in-counseling-center-provides-free-mental-health-services-every-weekday,www.mnpsych.org,0.0032036863371792835
mental health resources,mental health resources mn,8,https://www.ramseycounty.us/covid-19-info/community-resources/mental-health-resources,www.ramseycounty.us,0.0024027647528844626
mental health resources,mental health resources mn,9,https://www.startribune.com/where-to-find-mental-health-resources-in-minnesota/568942521/,www.startribune.com,0.0016018431685896417
mental health resources,mental health resources mn,10,http://www.nemnsynod.org/mental-health-resources.html,www.nemnsynod.org,0.0008009215842948209
mental health resources,teen mental health resources,1,http://teenmentalhealth.org/,teenmentalhealth.org,0.021285108268754266
mental health resources,teen mental health resources,2,http://www.adolescenthealth.org/Resources/Clinical-Care-Resources/Mental-Health/Mental-Health-Resources-For-Adolesc.aspx,www.adolescenthealth.org,0.012162919010716726
mental health resources,teen mental health resources,3,https://www.nami.org/Your-Journey/Teens-Young-Adults,www.nami.org,0.009122189258037544
mental health resources,teen mental health resources,4,https://www.adolescenthealth.org/SAHM_Main/media/Clinical-Care-Resources/Mental-Health-One-pager-for-Adolescents_jhedt-FINAL_1.pdf,www.adolescenthealth.org,0.00486516760428669
mental health resources,teen mental health resources,5,https://www.teenvogue.com/story/mental-health-resources-for-lgbtq-teens,www.teenvogue.com,0.004257021653750854
mental health resources,teen mental health resources,6,https://onlinecounselingprograms.com/become-a-counselor/resources/ultimate-guide-to-mental-health-and-education-resources/,onlinecounselingprograms.com,0.0030407297526791814
mental health resources,teen mental health resources,7,https://interface.williamjames.edu/guide/websites-especially-teens,interface.williamjames.edu,0.002432583802143345
mental health resources,teen mental health resources,8,https://yth.org/resources/mental-health/,yth.org,0.0018244378516075086
mental health resources,teen mental health resources,9,https://www.nimh.nih.gov/health/education-awareness/shareable-resources-on-child-and-adolescent-mental-health.shtml,www.nimh.nih.gov,0.0012162919010716726
mental health resources,teen mental health resources,10,https://online.maryville.edu/online-bachelors-degrees/psychology/mental-health-resources-teenagers/,online.maryville.edu,0.0006081459505358363
