,Country,Related Query,Relative Search Volume
0,CA,babies and covid 19,0.00284313371051441
1,CA,can babies get covid,0.0023987060038917576
2,CA,can babies get covid 19,0.0011548999660194906
3,CA,covid 19 babies,0.012589009191377735
4,CA,covid 19 symptoms,0.9599133321363416
5,CA,covid and babies,0.005158850433463979
6,CA,covid in babies,0.00993127270025775
7,CA,covid in babies symptoms,0.004036143979239505
8,CA,covid symptoms in babies,0.004036143979239507
9,CA,signs of covid 19 in babies,0.0008572974610170991
10,CA,symptoms of covid 19 in babies,0.0011173544178772503
