,Related Query,Relative Search Volume
0,covid 19,0.7720925199040313
1,covid symptoms,0.11913371666284746
2,covid 19 symptoms,0.053109543789285056
3,symptoms of covid,0.029000048735412957
4,symptoms of covid 19,0.015203088947091643
5,signs of covid,0.007375434403469807
6,covid in babies,0.0007904579216917523
7,covid 19 babies,0.0006642721872024949
8,covid symptoms babies,0.00042657099784304363
9,covid in babies symptoms,0.00034199994274510497
10,covid 19 in babies,0.000282645516845683
11,babies and covid,0.00026569499332210184
12,babies with covid,0.0002247313231633049
13,covid 19 babies symptoms,0.00015992924111025175
14,covid 19 in babies symptoms,0.00012758612778539667
15,can babies get covid,0.00011633993850037161
16,babies and covid 19,0.00010666972395306861
17,symptoms of covid in babies,8.845914922430109e-05
18,babies with covid 19,8.589910809723224e-05
19,texas babies covid,7.837117011679242e-05
20,covid signs in babies,6.945766377386635e-05
21,covid symptoms for babies,6.69039669034333e-05
22,covid rash in babies,6.584418775865002e-05
23,do babies get covid,6.503189752391643e-05
24,signs of covid in babies,5.878250030202409e-05
